/Users/volodimir/PycharmProjects/ML-1-Task/.venv/bin/python /Users/volodimir/PycharmProjects/ML-1-Task/monte_carlo_control_on_policy.py
Sarsa with different hyperparameters
Hyperparameters: [experiment, alpha, gamma, epsilon, decay rate, episodes, use_random_values, action_space_steps, obs_space_steps]
Episode 689/1000 done, steps: 5459
Episode 690/1000 done, steps: 1197
Episode 691/1000 done, steps: 1191
Episode 692/1000 done, steps: 538
Episode 693/1000 done, steps: 1211
Episode 694/1000 done, steps: 5008
Episode 695/1000 done, steps: 1313
Episode 696/1000 done, steps: 2548
Episode 697/1000 done, steps: 3884
Episode 698/1000 done, steps: 2846
Episode 699/1000 done, steps: 927
Episode 700/1000 done, steps: 1334
Episode 701/1000 done, steps: 2830
Episode 702/1000 done, steps: 2418
Episode 703/1000 done, steps: 1923
Episode 704/1000 done, steps: 754
Episode 705/1000 done, steps: 1051
Episode 706/1000 done, steps: 1379
Episode 707/1000 done, steps: 3845
Episode 708/1000 done, steps: 3128
Episode 709/1000 done, steps: 767
Episode 710/1000 done, steps: 2977
Episode 711/1000 done, steps: 1026
Episode 712/1000 done, steps: 3862
Episode 713/1000 done, steps: 2291
Episode 714/1000 done, steps: 3953
Episode 715/1000 done, steps: 2666
Episode 716/1000 done, steps: 2756
Episode 717/1000 done, steps: 3932
Episode 718/1000 done, steps: 857
Episode 719/1000 done, steps: 1545
Episode 720/1000 done, steps: 891
Episode 721/1000 done, steps: 4016
Episode 722/1000 done, steps: 288
Episode 723/1000 done, steps: 574
Episode 724/1000 done, steps: 495
Episode 725/1000 done, steps: 1286
Episode 726/1000 done, steps: 961
Episode 727/1000 done, steps: 1931
Episode 728/1000 done, steps: 3175
Episode 729/1000 done, steps: 1480
Episode 730/1000 done, steps: 768
Episode 731/1000 done, steps: 1650
Episode 732/1000 done, steps: 3185
Episode 733/1000 done, steps: 679
Episode 734/1000 done, steps: 3086
Episode 735/1000 done, steps: 596
Episode 736/1000 done, steps: 1366
Episode 737/1000 done, steps: 1135
Episode 738/1000 done, steps: 1852
Episode 739/1000 done, steps: 1116
Episode 740/1000 done, steps: 1528
Episode 741/1000 done, steps: 1329
Episode 742/1000 done, steps: 1681
Episode 743/1000 done, steps: 4641
Episode 744/1000 done, steps: 1288
Episode 745/1000 done, steps: 6220
Episode 746/1000 done, steps: 595
Episode 747/1000 done, steps: 1323
Episode 748/1000 done, steps: 498
Episode 749/1000 done, steps: 5099
Episode 750/1000 done, steps: 590
Episode 751/1000 done, steps: 584
Episode 752/1000 done, steps: 2194
Episode 753/1000 done, steps: 286
Episode 754/1000 done, steps: 368
Episode 755/1000 done, steps: 1043
Episode 756/1000 done, steps: 875
Episode 757/1000 done, steps: 1018
Episode 758/1000 done, steps: 2467
Episode 759/1000 done, steps: 518
Episode 760/1000 done, steps: 2577
Episode 761/1000 done, steps: 1367
Episode 762/1000 done, steps: 1167
Episode 763/1000 done, steps: 2011
Episode 764/1000 done, steps: 423
Episode 765/1000 done, steps: 2273
Episode 766/1000 done, steps: 848
Episode 767/1000 done, steps: 2117
Episode 768/1000 done, steps: 2086
Episode 769/1000 done, steps: 3610
Episode 770/1000 done, steps: 363
Episode 771/1000 done, steps: 1537
Episode 772/1000 done, steps: 1200
Episode 773/1000 done, steps: 2248
Episode 774/1000 done, steps: 689
Episode 775/1000 done, steps: 1866
Episode 776/1000 done, steps: 1031
Episode 777/1000 done, steps: 2102
Episode 778/1000 done, steps: 833
Episode 779/1000 done, steps: 845
Episode 780/1000 done, steps: 1222
Episode 781/1000 done, steps: 1603
Episode 782/1000 done, steps: 548
Episode 783/1000 done, steps: 1306
Episode 784/1000 done, steps: 3999
Episode 785/1000 done, steps: 2314
Episode 786/1000 done, steps: 668
Episode 787/1000 done, steps: 605
Episode 788/1000 done, steps: 2154
Episode 789/1000 done, steps: 1732
Episode 790/1000 done, steps: 891
Episode 791/1000 done, steps: 1930
Episode 792/1000 done, steps: 1229
Episode 793/1000 done, steps: 433
Episode 794/1000 done, steps: 698
Episode 795/1000 done, steps: 600
Episode 796/1000 done, steps: 3805
Episode 797/1000 done, steps: 632
Episode 798/1000 done, steps: 976
Episode 799/1000 done, steps: 3081
Episode 800/1000 done, steps: 661
Episode 801/1000 done, steps: 1655
Episode 802/1000 done, steps: 391
Episode 803/1000 done, steps: 1651
Episode 804/1000 done, steps: 1642
Episode 805/1000 done, steps: 1351
Episode 806/1000 done, steps: 2770
Episode 807/1000 done, steps: 2036
Episode 808/1000 done, steps: 2199
Episode 809/1000 done, steps: 523
Episode 810/1000 done, steps: 1956
Episode 811/1000 done, steps: 1663
Episode 812/1000 done, steps: 682
Episode 813/1000 done, steps: 3804
Episode 814/1000 done, steps: 2221
Episode 815/1000 done, steps: 2002
Episode 816/1000 done, steps: 1498
Episode 817/1000 done, steps: 2111
Episode 818/1000 done, steps: 2486
Episode 819/1000 done, steps: 572
Episode 820/1000 done, steps: 1928
Episode 821/1000 done, steps: 3292
Episode 822/1000 done, steps: 1499
Episode 823/1000 done, steps: 2930
Episode 824/1000 done, steps: 2682
Episode 825/1000 done, steps: 4302
Episode 826/1000 done, steps: 2001
Episode 827/1000 done, steps: 1647
Episode 828/1000 done, steps: 790
Episode 829/1000 done, steps: 4512
Episode 830/1000 done, steps: 450
Episode 831/1000 done, steps: 3099
Episode 832/1000 done, steps: 2823
Episode 833/1000 done, steps: 597
Episode 834/1000 done, steps: 447
Episode 835/1000 done, steps: 4987
Episode 836/1000 done, steps: 6572
Episode 837/1000 done, steps: 1018
Episode 838/1000 done, steps: 438
Episode 839/1000 done, steps: 5046
Episode 840/1000 done, steps: 492
Episode 841/1000 done, steps: 1750
Episode 842/1000 done, steps: 6999
Episode 843/1000 done, steps: 562
Episode 844/1000 done, steps: 1355
Episode 845/1000 done, steps: 454
Episode 846/1000 done, steps: 1923
Episode 847/1000 done, steps: 344
Episode 848/1000 done, steps: 2823
Episode 849/1000 done, steps: 4086
Episode 850/1000 done, steps: 2255
Episode 851/1000 done, steps: 1377
Episode 852/1000 done, steps: 1048
Episode 853/1000 done, steps: 987
Episode 854/1000 done, steps: 1060
Episode 855/1000 done, steps: 1162
Episode 856/1000 done, steps: 2493
Episode 857/1000 done, steps: 992
Episode 858/1000 done, steps: 983
Episode 859/1000 done, steps: 767
Episode 860/1000 done, steps: 1552
Episode 861/1000 done, steps: 1578
Episode 862/1000 done, steps: 3222
Episode 863/1000 done, steps: 999
Episode 864/1000 done, steps: 2234
Episode 865/1000 done, steps: 769
Episode 866/1000 done, steps: 1067
Episode 867/1000 done, steps: 9146
Episode 868/1000 done, steps: 2207
Episode 869/1000 done, steps: 449
Episode 870/1000 done, steps: 563
Episode 871/1000 done, steps: 3710
Episode 872/1000 done, steps: 662
Episode 873/1000 done, steps: 2418
Episode 874/1000 done, steps: 1429
Episode 875/1000 done, steps: 2710
Episode 876/1000 done, steps: 1749
Episode 877/1000 done, steps: 1803
Episode 878/1000 done, steps: 2318
Episode 879/1000 done, steps: 2471
Episode 880/1000 done, steps: 2203
Episode 881/1000 done, steps: 652
Episode 882/1000 done, steps: 1804
Episode 883/1000 done, steps: 1531
Episode 884/1000 done, steps: 2817
Episode 885/1000 done, steps: 1412
Episode 886/1000 done, steps: 973
Episode 887/1000 done, steps: 521
Episode 888/1000 done, steps: 1216
Episode 889/1000 done, steps: 1254
Episode 890/1000 done, steps: 2004
Episode 891/1000 done, steps: 989
Episode 892/1000 done, steps: 680
Episode 893/1000 done, steps: 2629
Episode 894/1000 done, steps: 2540
Episode 895/1000 done, steps: 889
Episode 896/1000 done, steps: 6131
Episode 897/1000 done, steps: 683
Episode 898/1000 done, steps: 6477
Episode 899/1000 done, steps: 673
Episode 900/1000 done, steps: 892
Episode 901/1000 done, steps: 672
Episode 902/1000 done, steps: 1686
Episode 903/1000 done, steps: 1852
Episode 904/1000 done, steps: 854
Episode 905/1000 done, steps: 441
Episode 906/1000 done, steps: 3741
Episode 907/1000 done, steps: 4413
Episode 908/1000 done, steps: 2692
Episode 909/1000 done, steps: 2722
Episode 910/1000 done, steps: 1968
Episode 911/1000 done, steps: 632
Episode 912/1000 done, steps: 1465
Episode 913/1000 done, steps: 6969
Episode 914/1000 done, steps: 1103
Episode 915/1000 done, steps: 1426
Episode 916/1000 done, steps: 1679
Episode 917/1000 done, steps: 4099
Episode 918/1000 done, steps: 1132
Episode 919/1000 done, steps: 2228
Episode 920/1000 done, steps: 670
Episode 921/1000 done, steps: 1284
Episode 922/1000 done, steps: 1731
Episode 923/1000 done, steps: 1431
Episode 924/1000 done, steps: 1047
Episode 925/1000 done, steps: 1824
Episode 926/1000 done, steps: 816
Episode 927/1000 done, steps: 779
Episode 928/1000 done, steps: 883
Episode 929/1000 done, steps: 652
Episode 930/1000 done, steps: 1601
Episode 931/1000 done, steps: 699
Episode 932/1000 done, steps: 1994
Episode 933/1000 done, steps: 2109
Episode 934/1000 done, steps: 1529
Episode 935/1000 done, steps: 2309
Episode 936/1000 done, steps: 1775
Episode 937/1000 done, steps: 3811
Episode 938/1000 done, steps: 4296
Episode 939/1000 done, steps: 1592
Episode 940/1000 done, steps: 2707
Episode 941/1000 done, steps: 3515
Episode 942/1000 done, steps: 5774
Episode 943/1000 done, steps: 1762
Episode 944/1000 done, steps: 7368
Episode 945/1000 done, steps: 2291
Episode 946/1000 done, steps: 3066
Episode 947/1000 done, steps: 914
Episode 948/1000 done, steps: 1390
Episode 949/1000 done, steps: 4629
Episode 950/1000 done, steps: 522
Episode 951/1000 done, steps: 670
Episode 952/1000 done, steps: 3196
Episode 953/1000 done, steps: 664
Episode 954/1000 done, steps: 1492
Episode 955/1000 done, steps: 840
Episode 956/1000 done, steps: 3081
Episode 957/1000 done, steps: 2115
Episode 958/1000 done, steps: 2390
Episode 959/1000 done, steps: 2316
Episode 960/1000 done, steps: 1041
Episode 961/1000 done, steps: 1704
Episode 962/1000 done, steps: 1541
Episode 963/1000 done, steps: 2193
Episode 964/1000 done, steps: 2826
Episode 965/1000 done, steps: 2271
Episode 966/1000 done, steps: 921
Episode 967/1000 done, steps: 1994
Episode 968/1000 done, steps: 1893
Episode 969/1000 done, steps: 5518
Episode 970/1000 done, steps: 1300
Episode 971/1000 done, steps: 1439
Episode 972/1000 done, steps: 901
Episode 973/1000 done, steps: 4669
Episode 974/1000 done, steps: 989
Episode 975/1000 done, steps: 2996
Episode 976/1000 done, steps: 3438
Episode 977/1000 done, steps: 362
Episode 978/1000 done, steps: 2973
Episode 979/1000 done, steps: 4075
Episode 980/1000 done, steps: 1751
Episode 981/1000 done, steps: 1222
Episode 982/1000 done, steps: 7243
Episode 983/1000 done, steps: 2631
Episode 984/1000 done, steps: 377
Episode 985/1000 done, steps: 4182
Episode 986/1000 done, steps: 4155
Episode 987/1000 done, steps: 1856
Episode 988/1000 done, steps: 2292
Episode 989/1000 done, steps: 578
Episode 990/1000 done, steps: 1536
Episode 991/1000 done, steps: 1371
Episode 992/1000 done, steps: 882
Episode 993/1000 done, steps: 1892
Episode 994/1000 done, steps: 1298
Episode 995/1000 done, steps: 2360
Episode 996/1000 done, steps: 1152
Episode 997/1000 done, steps: 677
Episode 998/1000 done, steps: 1190
Episode 999/1000 done, steps: 519
Hyperparameters [11, 0.4, 0.9, 0.55, 0.0001, 1000, False, 5, [50, 50]]
Average reward: -536.68
Max reward: 16.70
Average steps: 1988.63
Success rate: 0.28
---------------------10/15------------------------
Episode 0/1000 done, steps: 1078
Episode 1/1000 done, steps: 8543
Episode 2/1000 done, steps: 1532
Episode 3/1000 done, steps: 2294
Episode 4/1000 done, steps: 827
Episode 5/1000 done, steps: 2828
Episode 6/1000 done, steps: 2893
Episode 7/1000 done, steps: 2631
Episode 8/1000 done, steps: 760
Episode 9/1000 done, steps: 2075
Episode 10/1000 done, steps: 1358
Episode 11/1000 done, steps: 4925
Episode 12/1000 done, steps: 2207
Episode 13/1000 done, steps: 889
Episode 14/1000 done, steps: 7180
Episode 15/1000 done, steps: 1116
Episode 16/1000 done, steps: 5437
Episode 17/1000 done, steps: 815
Episode 18/1000 done, steps: 3003
Episode 19/1000 done, steps: 4592
Episode 20/1000 done, steps: 6601
Episode 21/1000 done, steps: 1369
Episode 22/1000 done, steps: 2153
Episode 23/1000 done, steps: 3096
Episode 24/1000 done, steps: 2534
Episode 25/1000 done, steps: 1068
Episode 26/1000 done, steps: 1437
Episode 27/1000 done, steps: 1206
Episode 28/1000 done, steps: 1756
Episode 29/1000 done, steps: 1540
Episode 30/1000 done, steps: 920
Episode 31/1000 done, steps: 937
Episode 32/1000 done, steps: 2318
Episode 33/1000 done, steps: 666
Episode 34/1000 done, steps: 1021
Episode 35/1000 done, steps: 933
Episode 36/1000 done, steps: 737
Episode 37/1000 done, steps: 2720
Episode 38/1000 done, steps: 644
Episode 39/1000 done, steps: 2029
Episode 40/1000 done, steps: 1007
Episode 41/1000 done, steps: 1870
Episode 42/1000 done, steps: 1498
Episode 43/1000 done, steps: 562
Episode 44/1000 done, steps: 1010
Episode 45/1000 done, steps: 560
Episode 46/1000 done, steps: 394
Episode 47/1000 done, steps: 1093
Episode 48/1000 done, steps: 638
Episode 49/1000 done, steps: 992
Episode 50/1000 done, steps: 1597
Episode 51/1000 done, steps: 568
Episode 52/1000 done, steps: 1587
Episode 53/1000 done, steps: 575
Episode 54/1000 done, steps: 1515
Episode 55/1000 done, steps: 976
Episode 56/1000 done, steps: 921
Episode 57/1000 done, steps: 1134
Episode 58/1000 done, steps: 484
Episode 59/1000 done, steps: 468
Episode 60/1000 done, steps: 1836
Episode 61/1000 done, steps: 3652
Episode 62/1000 done, steps: 1151
Episode 63/1000 done, steps: 1371
Episode 64/1000 done, steps: 1993
Episode 65/1000 done, steps: 1286
Episode 66/1000 done, steps: 843
Episode 67/1000 done, steps: 529
Episode 68/1000 done, steps: 1040
Episode 69/1000 done, steps: 664
Episode 70/1000 done, steps: 947
Episode 71/1000 done, steps: 866
Episode 72/1000 done, steps: 1287
Episode 73/1000 done, steps: 1816
Episode 74/1000 done, steps: 818
Episode 75/1000 done, steps: 2592
Episode 76/1000 done, steps: 983
Episode 77/1000 done, steps: 1637
Episode 78/1000 done, steps: 223
Episode 79/1000 done, steps: 1067
Episode 80/1000 done, steps: 886
Episode 81/1000 done, steps: 1226
Episode 82/1000 done, steps: 560
Episode 83/1000 done, steps: 933
Episode 84/1000 done, steps: 1394
Episode 85/1000 done, steps: 828
Episode 86/1000 done, steps: 556
Episode 87/1000 done, steps: 660
Episode 88/1000 done, steps: 1357
Episode 89/1000 done, steps: 921
Episode 90/1000 done, steps: 554
Episode 91/1000 done, steps: 1794
Episode 92/1000 done, steps: 684
Episode 93/1000 done, steps: 604
Episode 94/1000 done, steps: 770
Episode 95/1000 done, steps: 631
Episode 96/1000 done, steps: 440
Episode 97/1000 done, steps: 687
Episode 98/1000 done, steps: 384
Episode 99/1000 done, steps: 401
Episode 100/1000 done, steps: 1978
Episode 101/1000 done, steps: 786
Episode 102/1000 done, steps: 608
Episode 103/1000 done, steps: 659
Episode 104/1000 done, steps: 461
Episode 105/1000 done, steps: 327
Episode 106/1000 done, steps: 1247
Episode 107/1000 done, steps: 1467
Episode 108/1000 done, steps: 2444
Episode 109/1000 done, steps: 628
Episode 110/1000 done, steps: 1110
Episode 111/1000 done, steps: 2359
Episode 112/1000 done, steps: 453
Episode 113/1000 done, steps: 525
Episode 114/1000 done, steps: 619
Episode 115/1000 done, steps: 851
Episode 116/1000 done, steps: 296
Episode 117/1000 done, steps: 676
Episode 118/1000 done, steps: 1321
Episode 119/1000 done, steps: 645
Episode 120/1000 done, steps: 1642
Episode 121/1000 done, steps: 318
Episode 122/1000 done, steps: 794
Episode 123/1000 done, steps: 2037
Episode 124/1000 done, steps: 1413
Episode 125/1000 done, steps: 546
Episode 126/1000 done, steps: 419
Episode 127/1000 done, steps: 528
Episode 128/1000 done, steps: 1468
Episode 129/1000 done, steps: 310
Episode 130/1000 done, steps: 467
Episode 131/1000 done, steps: 376
Episode 132/1000 done, steps: 1019
Episode 133/1000 done, steps: 2333
Episode 134/1000 done, steps: 586
Episode 135/1000 done, steps: 388
Episode 136/1000 done, steps: 504
Episode 137/1000 done, steps: 537
Episode 138/1000 done, steps: 299
Episode 139/1000 done, steps: 1211
Episode 140/1000 done, steps: 970
Episode 141/1000 done, steps: 520
Episode 142/1000 done, steps: 2461
Episode 143/1000 done, steps: 979
Episode 144/1000 done, steps: 1230
Episode 145/1000 done, steps: 463
Episode 146/1000 done, steps: 652
Episode 147/1000 done, steps: 921
Episode 148/1000 done, steps: 459
Episode 149/1000 done, steps: 692
Episode 150/1000 done, steps: 828
Episode 151/1000 done, steps: 731
Episode 152/1000 done, steps: 1066
Episode 153/1000 done, steps: 2124
Episode 154/1000 done, steps: 796
Episode 155/1000 done, steps: 2854
Episode 156/1000 done, steps: 2343
Episode 157/1000 done, steps: 796
Episode 158/1000 done, steps: 1558
Episode 159/1000 done, steps: 460
Episode 160/1000 done, steps: 297
Episode 161/1000 done, steps: 670
Episode 162/1000 done, steps: 771
Episode 163/1000 done, steps: 846
Episode 164/1000 done, steps: 860
Episode 165/1000 done, steps: 634
Episode 166/1000 done, steps: 1091
Episode 167/1000 done, steps: 428
Episode 168/1000 done, steps: 387
Episode 169/1000 done, steps: 1390
Episode 170/1000 done, steps: 667
Episode 171/1000 done, steps: 436
Episode 172/1000 done, steps: 722
Episode 173/1000 done, steps: 1075
Episode 174/1000 done, steps: 480
Episode 175/1000 done, steps: 684
Episode 176/1000 done, steps: 971
Episode 177/1000 done, steps: 447
Episode 178/1000 done, steps: 754
Episode 179/1000 done, steps: 883
Episode 180/1000 done, steps: 905
Episode 181/1000 done, steps: 1613
Episode 182/1000 done, steps: 2061
Episode 183/1000 done, steps: 852
Episode 184/1000 done, steps: 561
Episode 185/1000 done, steps: 548
Episode 186/1000 done, steps: 463
Episode 187/1000 done, steps: 551
Episode 188/1000 done, steps: 303
Episode 189/1000 done, steps: 1358
Episode 190/1000 done, steps: 478
Episode 191/1000 done, steps: 312
Episode 192/1000 done, steps: 575
Episode 193/1000 done, steps: 1090
Episode 194/1000 done, steps: 968
Episode 195/1000 done, steps: 504
Episode 196/1000 done, steps: 632
Episode 197/1000 done, steps: 983
Episode 198/1000 done, steps: 381
Episode 199/1000 done, steps: 1054
Episode 200/1000 done, steps: 1799
Episode 201/1000 done, steps: 407
Episode 202/1000 done, steps: 452
Episode 203/1000 done, steps: 865
Episode 204/1000 done, steps: 455
Episode 205/1000 done, steps: 809
Episode 206/1000 done, steps: 444
Episode 207/1000 done, steps: 1005
Episode 208/1000 done, steps: 803
Episode 209/1000 done, steps: 997
Episode 210/1000 done, steps: 301
Episode 211/1000 done, steps: 1070
Episode 212/1000 done, steps: 753
Episode 213/1000 done, steps: 1449
Episode 214/1000 done, steps: 546
Episode 215/1000 done, steps: 799
Episode 216/1000 done, steps: 373
Episode 217/1000 done, steps: 1296
Episode 218/1000 done, steps: 221
Episode 219/1000 done, steps: 300
Episode 220/1000 done, steps: 1086
Episode 221/1000 done, steps: 1236
Episode 222/1000 done, steps: 304
Episode 223/1000 done, steps: 1192
Episode 224/1000 done, steps: 859
Episode 225/1000 done, steps: 1039
Episode 226/1000 done, steps: 659
Episode 227/1000 done, steps: 1068
Episode 228/1000 done, steps: 474
Episode 229/1000 done, steps: 398
Episode 230/1000 done, steps: 637
Episode 231/1000 done, steps: 628
Episode 232/1000 done, steps: 323
Episode 233/1000 done, steps: 353
Episode 234/1000 done, steps: 1197
Episode 235/1000 done, steps: 148
Episode 236/1000 done, steps: 704
Episode 237/1000 done, steps: 1245
Episode 238/1000 done, steps: 841
Episode 239/1000 done, steps: 390
Episode 240/1000 done, steps: 388
Episode 241/1000 done, steps: 373
Episode 242/1000 done, steps: 394
Episode 243/1000 done, steps: 307
Episode 244/1000 done, steps: 706
Episode 245/1000 done, steps: 521
Episode 246/1000 done, steps: 1161
Episode 247/1000 done, steps: 515
Episode 248/1000 done, steps: 1284
Episode 249/1000 done, steps: 910
Episode 250/1000 done, steps: 301
Episode 251/1000 done, steps: 739
Episode 252/1000 done, steps: 1063
Episode 253/1000 done, steps: 578
Episode 254/1000 done, steps: 773
Episode 255/1000 done, steps: 978
Episode 256/1000 done, steps: 300
Episode 257/1000 done, steps: 772
Episode 258/1000 done, steps: 281
Episode 259/1000 done, steps: 603
Episode 260/1000 done, steps: 441
Episode 261/1000 done, steps: 979
Episode 262/1000 done, steps: 309
Episode 263/1000 done, steps: 222
Episode 264/1000 done, steps: 494
Episode 265/1000 done, steps: 570
Episode 266/1000 done, steps: 560
Episode 267/1000 done, steps: 983
Episode 268/1000 done, steps: 789
Episode 269/1000 done, steps: 733
Episode 270/1000 done, steps: 232
Episode 271/1000 done, steps: 130
Episode 272/1000 done, steps: 1165
Episode 273/1000 done, steps: 249
Episode 274/1000 done, steps: 647
Episode 275/1000 done, steps: 474
Episode 276/1000 done, steps: 219
Episode 277/1000 done, steps: 362
Episode 278/1000 done, steps: 735
Episode 279/1000 done, steps: 453
Episode 280/1000 done, steps: 487
Episode 281/1000 done, steps: 551
Episode 282/1000 done, steps: 237
Episode 283/1000 done, steps: 378
Episode 284/1000 done, steps: 433
Episode 285/1000 done, steps: 233
Episode 286/1000 done, steps: 743
Episode 287/1000 done, steps: 1402
Episode 288/1000 done, steps: 328
Episode 289/1000 done, steps: 647
Episode 290/1000 done, steps: 146
Episode 291/1000 done, steps: 561
Episode 292/1000 done, steps: 694
Episode 293/1000 done, steps: 605
Episode 294/1000 done, steps: 692
Episode 295/1000 done, steps: 489
Episode 296/1000 done, steps: 320
Episode 297/1000 done, steps: 379
Episode 298/1000 done, steps: 475
Episode 299/1000 done, steps: 393
Episode 300/1000 done, steps: 387
Episode 301/1000 done, steps: 372
Episode 302/1000 done, steps: 278
Episode 303/1000 done, steps: 1507
Episode 304/1000 done, steps: 555
Episode 305/1000 done, steps: 533
Episode 306/1000 done, steps: 493
Episode 307/1000 done, steps: 1753
Episode 308/1000 done, steps: 414
Episode 309/1000 done, steps: 626
Episode 310/1000 done, steps: 872
Episode 311/1000 done, steps: 549
Episode 312/1000 done, steps: 893
Episode 313/1000 done, steps: 306
Episode 314/1000 done, steps: 342
Episode 315/1000 done, steps: 291
Episode 316/1000 done, steps: 394
Episode 317/1000 done, steps: 784
Episode 318/1000 done, steps: 262
Episode 319/1000 done, steps: 429
Episode 320/1000 done, steps: 1555
Episode 321/1000 done, steps: 162
Episode 322/1000 done, steps: 823
Episode 323/1000 done, steps: 701
Episode 324/1000 done, steps: 229
Episode 325/1000 done, steps: 217
Episode 326/1000 done, steps: 394
Episode 327/1000 done, steps: 504
Episode 328/1000 done, steps: 489
Episode 329/1000 done, steps: 941
Episode 330/1000 done, steps: 458
Episode 331/1000 done, steps: 1875
Episode 332/1000 done, steps: 298
Episode 333/1000 done, steps: 416
Episode 334/1000 done, steps: 716
Episode 335/1000 done, steps: 786
Episode 336/1000 done, steps: 750
Episode 337/1000 done, steps: 402
Episode 338/1000 done, steps: 661
Episode 339/1000 done, steps: 284
Episode 340/1000 done, steps: 570
Episode 341/1000 done, steps: 653
Episode 342/1000 done, steps: 458
Episode 343/1000 done, steps: 724
Episode 344/1000 done, steps: 232
Episode 345/1000 done, steps: 585
Episode 346/1000 done, steps: 435
Episode 347/1000 done, steps: 1167
Episode 348/1000 done, steps: 213
Episode 349/1000 done, steps: 627
Episode 350/1000 done, steps: 214
Episode 351/1000 done, steps: 153
Episode 352/1000 done, steps: 1382
Episode 353/1000 done, steps: 873
Episode 354/1000 done, steps: 278
Episode 355/1000 done, steps: 276
Episode 356/1000 done, steps: 377
Episode 357/1000 done, steps: 225
Episode 358/1000 done, steps: 698
Episode 359/1000 done, steps: 1832
Episode 360/1000 done, steps: 224
Episode 361/1000 done, steps: 581
Episode 362/1000 done, steps: 221
Episode 363/1000 done, steps: 227
Episode 364/1000 done, steps: 486
Episode 365/1000 done, steps: 317
Episode 366/1000 done, steps: 677
Episode 367/1000 done, steps: 138
Episode 368/1000 done, steps: 588
Episode 369/1000 done, steps: 306
Episode 370/1000 done, steps: 318
Episode 371/1000 done, steps: 216
Episode 372/1000 done, steps: 620
Episode 373/1000 done, steps: 277
Episode 374/1000 done, steps: 1374
Episode 375/1000 done, steps: 1043
Episode 376/1000 done, steps: 226
Episode 377/1000 done, steps: 214
Episode 378/1000 done, steps: 666
Episode 379/1000 done, steps: 270
Episode 380/1000 done, steps: 965
Episode 381/1000 done, steps: 631
Episode 382/1000 done, steps: 388
Episode 383/1000 done, steps: 781
Episode 384/1000 done, steps: 701
Episode 385/1000 done, steps: 212
Episode 386/1000 done, steps: 762
Episode 387/1000 done, steps: 571
Episode 388/1000 done, steps: 217
Episode 389/1000 done, steps: 309
Episode 390/1000 done, steps: 326
Episode 391/1000 done, steps: 494
Episode 392/1000 done, steps: 833
Episode 393/1000 done, steps: 226
Episode 394/1000 done, steps: 218
Episode 395/1000 done, steps: 181
Episode 396/1000 done, steps: 222
Episode 397/1000 done, steps: 553
Episode 398/1000 done, steps: 664
Episode 399/1000 done, steps: 516
Episode 400/1000 done, steps: 323
Episode 401/1000 done, steps: 311
Episode 402/1000 done, steps: 930
Episode 403/1000 done, steps: 139
Episode 404/1000 done, steps: 744
Episode 405/1000 done, steps: 287
Episode 406/1000 done, steps: 425
Episode 407/1000 done, steps: 222
Episode 408/1000 done, steps: 218
Episode 409/1000 done, steps: 411
Episode 410/1000 done, steps: 1065
Episode 411/1000 done, steps: 432
Episode 412/1000 done, steps: 478
Episode 413/1000 done, steps: 138
Episode 414/1000 done, steps: 136
Episode 415/1000 done, steps: 314
Episode 416/1000 done, steps: 511
Episode 417/1000 done, steps: 222
Episode 418/1000 done, steps: 419
Episode 419/1000 done, steps: 392
Episode 420/1000 done, steps: 279
Episode 421/1000 done, steps: 442
Episode 422/1000 done, steps: 298
Episode 423/1000 done, steps: 378
Episode 424/1000 done, steps: 435
Episode 425/1000 done, steps: 208
Episode 426/1000 done, steps: 140
Episode 427/1000 done, steps: 661
Episode 428/1000 done, steps: 332
Episode 429/1000 done, steps: 285
Episode 430/1000 done, steps: 465
Episode 431/1000 done, steps: 360
Episode 432/1000 done, steps: 218
Episode 433/1000 done, steps: 225
Episode 434/1000 done, steps: 519
Episode 435/1000 done, steps: 282
Episode 436/1000 done, steps: 743
Episode 437/1000 done, steps: 446
Episode 438/1000 done, steps: 578
Episode 439/1000 done, steps: 691
Episode 440/1000 done, steps: 666
Episode 441/1000 done, steps: 703
Episode 442/1000 done, steps: 340
Episode 443/1000 done, steps: 1253
Episode 444/1000 done, steps: 728
Episode 445/1000 done, steps: 207
Episode 446/1000 done, steps: 390
Episode 447/1000 done, steps: 651
Episode 448/1000 done, steps: 635
Episode 449/1000 done, steps: 622
Episode 450/1000 done, steps: 418
Episode 451/1000 done, steps: 289
Episode 452/1000 done, steps: 292
Episode 453/1000 done, steps: 907
Episode 454/1000 done, steps: 249
Episode 455/1000 done, steps: 332
Episode 456/1000 done, steps: 503
Episode 457/1000 done, steps: 221
Episode 458/1000 done, steps: 153
Episode 459/1000 done, steps: 147
Episode 460/1000 done, steps: 332
Episode 461/1000 done, steps: 223
Episode 462/1000 done, steps: 310
Episode 463/1000 done, steps: 447
Episode 464/1000 done, steps: 220
Episode 465/1000 done, steps: 485
Episode 466/1000 done, steps: 316
Episode 467/1000 done, steps: 418
Episode 468/1000 done, steps: 272
Episode 469/1000 done, steps: 369
Episode 470/1000 done, steps: 355
Episode 471/1000 done, steps: 226
Episode 472/1000 done, steps: 216
Episode 473/1000 done, steps: 230
Episode 474/1000 done, steps: 740
Episode 475/1000 done, steps: 550
Episode 476/1000 done, steps: 379
Episode 477/1000 done, steps: 460
